date,country,new_cases,new_deaths,total_cases,total_deaths
2020-03-01,India,910,55,910,55
2020-03-02,India,3822,64,4732,119
2020-03-03,India,3142,131,7874,250
2020-03-04,India,516,51,8390,301
2020-03-05,India,4476,135,12866,436
2020-03-06,India,3494,21,16360,457
2020-03-07,India,3221,73,19581,530
2020-03-08,India,2969,167,22550,697
2020-03-09,India,180,18,22730,715
2020-03-10,India,1735,132,24465,847
2020-03-11,India,819,89,25284,936
2020-03-12,India,2441,60,27725,996
2020-03-13,India,2483,14,30208,1010
2020-03-14,India,1234,9,31442,1019
2020-03-15,India,4605,90,36047,1109
2020-03-16,India,3435,53,39482,1162
2020-03-17,India,4167,130,43649,1292
2020-03-18,India,4893,84,48542,1376
2020-03-19,India,2954,92,51496,1468
2020-03-20,India,524,111,52020,1579
2020-03-21,India,1132,188,53152,1767
2020-03-22,India,2608,199,55760,1966
2020-03-23,India,2097,172,57857,2138
2020-03-24,India,2797,8,60654,2146
2020-03-25,India,1025,175,61679,2321
2020-03-26,India,1856,35,63535,2356
2020-03-27,India,239,81,63774,2437
2020-03-28,India,2784,164,66558,2601
2020-03-29,India,3055,50,69613,2651
2020-03-30,India,4708,104,74321,2755
2020-03-31,India,1949,132,76270,2887
